0.001	9.999000049999584	1.5807963267948966
0.002	9.99800024997292	1.5907953268448962
0.003	9.997000699849197	1.600793327094869
0.004	9.996001499502658	1.6107903277947182
0.005	9.995002748742646	1.6207863292942208
0.006	9.994004547303678	1.6307813320429634
0.007	9.99300699483553	1.640775336590267
0.008	9.992010190893348	1.6507683435851026
0.009000000000000001	9.991014234927778	1.6607603537759958
0.010000000000000002	9.990019226275116	1.6707513680109236
0.011000000000000003	9.989025264147488	1.6807413872371988
0.012000000000000004	9.988032447623045	1.6907304125013463
0.013000000000000005	9.987040875636191	1.7007184449489694
0.014000000000000005	9.986050646967833	1.7107054858246056
0.015000000000000006	9.985061860235655	1.7206915364715734
0.016000000000000007	9.984074613884431	1.730676598331809
0.017000000000000008	9.983089006176353	1.7406606729456935
0.01800000000000001	9.982105135181396	1.7506437619518698
0.01900000000000001	9.981123098767712	1.7606258670870512
0.02000000000000001	9.980142994592061	1.7706069901858188
0.02100000000000001	9.979164920090257	1.7805871331804108
0.022000000000000013	9.97818897246767	1.790566298100501
0.023000000000000013	9.977215248689745	1.8005444870729688
0.024000000000000014	9.976243845472563	1.8105217023216584
0.025000000000000015	9.975274859273437	1.820497946167131
0.026000000000000016	9.974308386281539	1.8304732210264043
0.027000000000000017	9.973344522408574	1.8404475294126859
0.028000000000000018	9.972383363279485	1.8504208739350945
0.02900000000000002	9.971425004223198	1.860393257298374
0.03000000000000002	9.970469540263403	1.870364682302597
0.03100000000000002	9.969517066109393	1.8803351518428604
0.03200000000000002	9.968567676146915	1.8903046689089698
0.03300000000000002	9.967621464429088	1.9002732365851167
0.03400000000000002	9.966678524667355	1.9102408580495458
0.035000000000000024	9.965738950222471	1.920207536574213
0.036000000000000025	9.964802834095554	1.9301732755244356
0.037000000000000026	9.963870268919157	1.9401380783585311
0.03800000000000003	9.962941346948408	1.9501019486274502
0.03900000000000003	9.962016160052183	1.9600648899743986
0.04000000000000003	9.96109479970433	1.9700269061344509
0.04100000000000003	9.96017735697494	1.9799880009341553
0.04200000000000003	9.95926392252167	1.9899481782911301
0.04300000000000003	9.958354586581109	1.9999074422136518
0.04400000000000003	9.957449438960204	2.009865796800233
0.04500000000000003	9.956548569027724	2.019823246239193
0.046000000000000034	9.955652065705788	2.029779794808221
0.047000000000000035	9.954760017461432	2.0397354468739266
0.048000000000000036	9.95387251229824	2.049690206891388
0.04900000000000004	9.952989637748024	2.0596440794036863
0.05000000000000004	9.952111480862555	2.0695970690414343
0.05100000000000004	9.951238128205356	2.0795491805222968
0.05200000000000004	9.950369665843539	2.089500418650502
0.05300000000000004	9.94950617933971	2.0994507883163456
0.05400000000000004	9.948647753743925	2.109400294495685
0.05500000000000004	9.947794473585699	2.119348942249429
0.05600000000000004	9.946946422866077	2.1292967367230147
0.057000000000000044	9.946103685049763	2.1392436831458808
0.058000000000000045	9.945266343057314	2.1491897868309304
0.059000000000000045	9.944434479257376	2.159135053173988
0.060000000000000046	9.943608175458996	2.1690794876532453
0.06100000000000005	9.942787512903992	2.1790230958287045
0.06200000000000005	9.941972572259377	2.1889658833416084
0.06300000000000004	9.94116343360985	2.198907855913868
0.06400000000000004	9.940360176450346	2.2088490193474777
0.06500000000000004	9.939562879678654	2.218789379523928
0.06600000000000004	9.938771621588094	2.2287289424036065
0.06700000000000005	9.937986479860253	2.2386677140251945
0.06800000000000005	9.9372075315578	2.248605700505055
0.06900000000000005	9.936434853117342	2.2585429080366124
0.07000000000000005	9.935668520342375	2.2684793428897296
0.07100000000000005	9.93490860839627	2.278415011410072
0.07200000000000005	9.934155191795352	2.2883499200184683
0.07300000000000005	9.93340834440202	2.2982840752102636
0.07400000000000005	9.932668139417961	2.3082174835546656
0.07500000000000005	9.931934649377409	2.3181501516940837
0.07600000000000005	9.931207946140479	2.328082086343461
0.07700000000000005	9.930488100886576	2.3380132942896017
0.07800000000000006	9.929775184107866	2.3479437823904883
0.07900000000000006	9.929069265602815	2.357873557574596
0.08000000000000006	9.928370414469802	2.3678026268401986
0.08100000000000006	9.9276786991008	2.3777309972546683
0.08200000000000006	9.926994187175131	2.387658675953769
0.08300000000000006	9.926316945653276	2.397585670140944
0.08400000000000006	9.925647040770784	2.4075119870865973
0.08500000000000006	9.924984538032225	2.417437634127368
0.08600000000000006	9.924329502205236	2.4273626186654003
0.08700000000000006	9.923681997314619	2.4372869481676056
0.08800000000000006	9.923042086636533	2.4472106301649204
0.08900000000000007	9.922409832692745	2.457133672251557
0.09000000000000007	9.921785297244954	2.4670560820842495
0.09100000000000007	9.9211685412892	2.4769778673814944
0.09200000000000007	9.920559625050332	2.4868990359227836
0.09300000000000007	9.919958607976564	2.496819595547834
0.09400000000000007	9.919365548734097	2.5067395541558106
0.09500000000000007	9.918780505201816	2.5166589197045446
0.09600000000000007	9.918203534466072	2.5265777002097463
0.09700000000000007	9.917634692815524	2.5364959037442123
0.09800000000000007	9.917074035736071	2.5464135384370277
0.09900000000000007	9.916521617905856	2.5563306124727636
0.10000000000000007	9.915977493190336	2.5662471340906694
0.10100000000000008	9.91544171463745	2.5761631115838597
0.10200000000000008	9.914914334472837	2.5860785532984973
0.10300000000000008	9.914395404095162	2.59599346763297
0.10400000000000008	9.913884974071491	2.605907863037065
